1,Classics,Mac and Ernies,Tarpley,Texas,Mac-and-Ernies-Tarpley
1,Classics,Brints Diner,Wichita,Kansas,Brints-Diner-Wichita
1,Classics,Mad Greeks Diner,Baker,California,Mad-Greeks-Diner-Baker
1,Thats Italian,Four Kegs Sports Pub,Las Vegas,Nevada,Four-Kegs-Sports-Pub-Las-Vegas
1,Thats Italian,Hullabaloo Diner,Wellborn,Texas,Hullabaloo-Diner-Wellborn
1,Thats Italian,Pizza Palace,Knoxville,Tennessee,Pizza-Palace-Knoxville
1,Blue Plate Special,The Penguin,Charlotte,North Carolina,The-Penguin-Charlotte
1,Blue Plate Special,Patricks Roadhouse,Santa Monica,California,Patricks-Roadhouse-Santa-Monica
1,Blue Plate Special,Frosted Mug,Alsip,Illinois,Frosted-Mug-Alsip
1,Breakfast,The Coffee Cup,Boulder City,Nevada,The-Coffee-Cup-Boulder-City
1,Breakfast,Franks Diner,Kenosha,Wisconsin,Franks-Diner-Kenosha
1,Breakfast,Gaffey Street Diner,San Pedro,California,Gaffey-Street-Diner-San-Pedro
1,BBQ,Louie Mueller BBQ,Taylor,Texas,Louie-Mueller-BBQ-Taylor
1,BBQ,Baby Blues BBQ,Venice,California,Baby-Blues-BBQ-Venice
1,BBQ,Barbecue King Drive-In,Charlotte,North Carolina,Barbecue-King-Drive-In-Charlotte
1,Local Legends,Eveready Diner,Hyde Park,New York,Eveready-Diner-Hyde-Park
1,Local Legends,Leos BBQ,Oklahoma City,Oklahoma,Leos-BBQ-Oklahoma-City
1,Local Legends,A1 Diner,Gardiner,Maine,A1-Diner-Gardiner
1,Burgers,Triple XXX Restaurant,West Lafayette,Indiana,Triple-XXX-Restaurant-West-Lafayette
1,Burgers,Hackneys,Glenview,Illinois,Hackneys-Glenview
1,Burgers,Squeeze Inn,Sacramento,California,Squeeze-Inn-Sacramento
1,House Specials,Red Arrow Diner,Manchester,New Hampshire,Red-Arrow-Diner-Manchester
1,House Specials,Hanks Creekside Restaurant,Santa Rosa,California,Hanks-Creekside-Restaurant-Santa-Rosa
1,House Specials,Voulas Offshore Cafe,Seattle,Washington,Voulas-Offshore-Cafe-Seattle
1,Retro,Southside Soda Shop and Diner,Goshen,Indiana,Southside-Soda-Shop-and-Diner-Goshen
1,Retro,Taylors Automatic Refresher,Saint Helena,California,Taylors-Automatic-Refresher-Saint-Helena
1,Retro,Byways Cafe,Portland,Oregon,Byways-Cafe-Portland
1,Worth the Trip,Big Star Diner,Bainbridge Island,Washington,Big-Star-Diner-Bainbridge-Island
1,Worth the Trip,Harolds Cafe,Gaffney,South Carolina,Harolds-Cafe-Gaffney
1,Worth the Trip,Mo Gridders BBQ,Bronx,New York,Mo-Gridders-BBQ-Bronx
1,Diners A-Plenty,Kellys Diner,Somerville,Massachusetts,Kellys-Diner-Somerville
1,Diners A-Plenty,Bay Way Diner,Linden,New Jersey,Bay-Way-Diner-Linden
1,Diners A-Plenty,Beacon Drive-In,Spartanburg,South Carolina,Beacon-Drive-In-Spartanburg
1,American Cookin,Rosies Diner,Rockford,Michigan,Rosies-Diner-Rockford
1,American Cookin,Dari-ette Drive-In,Saint Paul,Minnesota,Dari-ette-Drive-In-Saint-Paul
1,American Cookin,The Russian River Pub,Forestville,California,The-Russian-River-Pub-Forestville
1,American Cookin,Als Breakfast,Minneapolis,Minnesota,Als-Breakfast-Minneapolis
2,Totally Fried,Falafels Drive-In,San Jose,California,Falafels-Drive-In-San-Jose
2,Totally Fried,Ramona Cafe,Ramona,California,Ramona-Cafe-Ramona
2,Totally Fried,Silk City Diner,Philadelphia,Pennsylvania,Silk-City-Diner-Philadelphia
2,Route 66,Emma Jeans Holland Burger Cafe,Victorville,California,Emma-Jeans-Holland-Burger-Cafe-Victorville
2,Route 66,The Rock Cafe,Stroud,Oklahoma,The-Rock-Cafe-Stroud
2,Route 66,Cafe on the Route,Baxter Springs,Kansas,Cafe-on-the-Route-Baxter-Springs
2,Seaside Eats,Evelyns Drive-In,Tiverton,Rhode Island,Evelyns-Drive-In-Tiverton
2,Seaside Eats,Hodads,Ocean Beach,California,Hodads-Ocean-Beach
2,Seaside Eats,Keegans Seafood Grille,Indian Rocks Beach,Florida,Keegans-Seafood-Grille-Indian-Rocks-Beach
2,Local Flavor,Clantons Cafe,Vinita,Oklahoma,Clantons-Cafe-Vinita
2,Local Flavor,Mikes Chili Parlor,Seattle,Washington,Mikes-Chili-Parlor-Seattle
2,Local Flavor,Duartes Tavern,Pescadero,California,Duartes-Tavern-Pescadero
2,Viewers Choice,Bobbys Hawaiian Style Restaurant,Everett,Washington,Bobbys-Hawaiian-Style-Restaurant-Everett
2,Viewers Choice,Ted Peters Famous Smoked Fish,South Pasadena,Florida,Ted-Peters-Famous-Smoked-Fish-South-Pasadena
2,Viewers Choice,Psycho Suzies Motor Lounge,Minneapolis,Minnesota,Psycho-Suzies-Motor-Lounge-Minneapolis
2,Real Deal BBQ,Jay Bees Bar-B-Que,Gardena,California,Jay-Bees-Bar-B-Que-Gardena
2,Real Deal BBQ,Smoque,Chicago,Illinois,Smoque-Chicago
2,Real Deal BBQ,BBQ Shack,Paola,Kansas,BBQ-Shack-Paola
2,Talkin Turkey,Mikes City Diner,Boston,Massachusetts,Mikes-City-Diner-Boston
2,Talkin Turkey,Willie Birds Restaurant,Santa Rosa,California,Willie-Birds-Restaurant-Santa-Rosa
2,Talkin Turkey,Alpine Steakhouse,Sarasota,Florida,Alpine-Steakhouse-Sarasota
2,One of a Kind,JT Farnhams Seafood and Grill,Essex,Massachusetts,JT-Farnhams-Seafood-and-Grill-Essex
2,One of a Kind,Joes Gizzard City,Potterville,Michigan,Joes-Gizzard-City-Potterville
2,One of a Kind,Grubstake Diner,San Francisco,California,Grubstake-Diner-San-Francisco
2,One of a Kind,Los Tapatios,San Jose,California,Los-Tapatios-San-Jose
2,Family Owned,El Indio,San Diego,California,El-Indio-San-Diego
2,Family Owned,Charlies Diner,Spencer,Massachusetts,Charlies-Diner-Spencer
2,Family Owned,Paradise Pup,Des Plaines,Illinois,Paradise-Pup-Des-Plaines
2,Open 24/7,Studio Diner,San Diego,California,Studio-Diner-San-Diego
2,Open 24/7,White Palace Grill,Chicago,Illinois,White-Palace-Grill-Chicago
2,Open 24/7,The Dining Car and Market,Philadelphia,Pennsylvania,The-Dining-Car-and-Market-Philadelphia
2,Off the Hook Specials,Schooner or Later,Long Beach,California,Schooner-or-Later-Long-Beach
2,Off the Hook Specials,Grinders,Kansas City,Missouri,Grinders-Kansas-City
2,Off the Hook Specials,The Fly Trap,Ferndale,Michigan,The-Fly-Trap-Ferndale
2,Off the Hook Specials,Gailwood Cook Shack,Chicago,Illinois,Gailwood-Cook-Shack-Chicago
2,"""Burgers"," Rings and Fries*""",Joe's Cable Car,San Francisco,"-Rings-and-Fries*""-Joe's-Cable-Car"
2,"""Burgers"," Rings and Fries*""",The Nook,St. Paul,"-Rings-and-Fries*""-The-Nook"
2,"""Burgers"," Rings and Fries*""",Krazy Jim's Blimpy Burger,Ann Arbor,"-Rings-and-Fries*""-Krazy-Jim's-Blimpy-Burger"
2,The New Jersey Diner Tour,Mustache Bills,Barnegat Light,New Jersey,Mustache-Bills-Barnegat-Light
2,The New Jersey Diner Tour,Tick Tock Diner,Clifton,New Jersey,Tick-Tock-Diner-Clifton
2,The New Jersey Diner Tour,White Manna Hamburgers,Hackensack,New Jersey,White-Manna-Hamburgers-Hackensack
2,The New Jersey Diner Tour,The Ritz Diner,Livingston,New Jersey,The-Ritz-Diner-Livingston
2,The New Jersey Diner Tour,Hightstown Diner,Hightstown,New Jersey,Hightstown-Diner-Hightstown
2,The New Jersey Diner Tour,Skylark Diner,Edison,New Jersey,Skylark-Diner-Edison
2,The New Jersey Diner Tour,Jefferson Diner,Lake Hopatcong,New Jersey,Jefferson-Diner-Lake-Hopatcong
3,Big Breakfast,Brownstone Diner,Jersey City,New Jersey,Brownstone-Diner-Jersey-City
3,Big Breakfast,39th Street Mamas,Kansas City,Missouri,39th-Street-Mamas-Kansas-City
3,Big Breakfast,Matts Big Breakfast,Phoenix,Arizona,Matts-Big-Breakfast-Phoenix
3,Like Mamma Made,Robertos Mexican Food,Phoenix,Arizona,Robertos-Mexican-Food-Phoenix
3,Like Mamma Made,Smokey Valley Truck Stop,Olive Hill,Kentucky,Smokey-Valley-Truck-Stop-Olive-Hill
3,Like Mamma Made,Sweetie Pies,Saint Louis,Missouri,Sweetie-Pies-Saint-Louis
3,Regional Favorites,Charlie Parkers,Springfield,Illinois,Charlie-Parkers-Springfield
3,Regional Favorites,Tecolote Cafe,Santa Fe,New Mexico,Tecolote-Cafe-Santa-Fe
3,Regional Favorites,Virginia Diner,Wakefield,Virginia,Virginia-Diner-Wakefield
3,Neighborhood Joints,Thee Pitts Again,Glendale,Arizona,Thee-Pitts-Again-Glendale
3,Neighborhood Joints,Iron Barley,Saint Louis,Missouri,Iron-Barley-Saint-Louis
3,Neighborhood Joints,Daddypops,Hatboro,Pennsylvania,Daddypops-Hatboro
3,Neighborhood Joints,The Village Cafe,Richmond,Virginia,The-Village-Cafe-Richmond
3,A World of Flavors,Chino Bandido,Phoenix,Arizona,Chino-Bandido-Phoenix
3,A World of Flavors,Marietta Diner,Marietta,Georgia,Marietta-Diner-Marietta
3,A World of Flavors,YJs Snack Bar,Kansas City,Missouri,YJs-Snack-Bar-Kansas-City
3,Something Different,Scullys Tavern,Miami,Florida,Scullys-Tavern-Miami
3,Something Different,Dots Back Inn,Richmond,Virginia,Dots-Back-Inn-Richmond
3,Something Different,Hillbilly Hot Dogs,Lesage,West Virginia,Hillbilly-Hot-Dogs-Lesage
3,American Classics,11th Street Diner,Miami Beach,Florida,11th-Street-Diner-Miami-Beach
3,American Classics,Bobo Drive-In,Topeka,Kansas,Bobo-Drive-In-Topeka
3,American Classics,Little Tea Shop,Memphis,Tennessee,Little-Tea-Shop-Memphis
3,Real Deal Fast Food,Panini Petes,Fairhope,Alabama,Panini-Petes-Fairhope
3,Real Deal Fast Food,Joes Farm Grill,Gilbert,Arizona,Joes-Farm-Grill-Gilbert
3,Real Deal Fast Food,Marias Taco Express,Austin,Texas,Marias-Taco-Express-Austin
3,The Memphis BBQ Tour,Cozy Corner,Memphis,Tennessee,Cozy-Corner-Memphis
3,The Memphis BBQ Tour,Leonards BBQ,Memphis,Tennessee,Leonards-BBQ-Memphis
3,The Memphis BBQ Tour,Marlowes Ribs,Memphis,Tennessee,Marlowes-Ribs-Memphis
3,The Memphis BBQ Tour,Toms Bar-B-Q,Memphis,Tennessee,Toms-Bar-B-Q-Memphis
3,Comfort Food,Grampas Bakery and Restaurant,Dania Beach,Florida,Grampas-Bakery-and-Restaurant-Dania-Beach
3,Comfort Food,Blue Moon Cafe,Baltimore,Maryland,Blue-Moon-Cafe-Baltimore
3,Comfort Food,Central City Cafe,Huntington,West Virginia,Central-City-Cafe-Huntington
3,Comfort Food,Tip Top Cafe,San Antonio,Texas,Tip-Top-Cafe-San-Antonio
3,Where The Locals Go,Matthews Cafeteria,Tucker,Georgia,Matthews-Cafeteria-Tucker
3,Where The Locals Go,The Rivershack Tavern,Jefferson,Louisiana,The-Rivershack-Tavern-Jefferson
3,Where The Locals Go,Monte Carlo Steak House,Albuquerque,New Mexico,Monte-Carlo-Steak-House-Albuquerque
3,All Kinds of BBQ,The Joint,New Orleans,Louisiana,The-Joint-New-Orleans
3,All Kinds of BBQ,The Shed,Ocean Springs,Mississippi,The-Shed-Ocean-Springs
3,All Kinds of BBQ,Texas Pride BBQ,Adkins,Texas,Texas-Pride-BBQ-Adkins
3,In the Family,Bennys Seafood Restaurant,South Miami,Florida,Bennys-Seafood-Restaurant-South-Miami
3,In the Family,Chaps Pit Beef,Baltimore,Maryland,Chaps-Pit-Beef-Baltimore
3,In the Family,Burger Bar,Roy,Utah,Burger-Bar-Roy
4,Brain Freeze,Doumars,Norfolk,Virginia,Doumars-Norfolk
4,Brain Freeze,Aunt Lenas Creamery,Chandler,Arizona,Aunt-Lenas-Creamery-Chandler
4,Brain Freeze,The Creole Creamery,New Orleans,Louisiana,The-Creole-Creamery-New-Orleans
4,Diners You Sent Me To,Town Talk Diner,Minneapolis,Minnesota,Town-Talk-Diner-Minneapolis
4,Diners You Sent Me To,Blue Plate Diner,Salt Lake City,Utah,Blue-Plate-Diner-Salt-Lake-City
4,Diners You Sent Me To,Broadway Diner,Baltimore,Maryland,Broadway-Diner-Baltimore
4,Bar Food,The Highlander,Atlanta,Georgia,The-Highlander-Atlanta
4,Bar Food,Gumbo Shack,Fairhope,Alabama,Gumbo-Shack-Fairhope
4,Bar Food,Starlite Lounge,Blawnox,Pennsylvania,Starlite-Lounge-Blawnox
4,Burgers and Dogs,The Wienery,Minneapolis,Minnesota,The-Wienery-Minneapolis
4,Burgers and Dogs,Casino El Camino,Austin,Texas,Casino-El-Camino-Austin
4,Burgers and Dogs,GandA Restaurant,Baltimore,Maryland,GandA-Restaurant-Baltimore
4,Where the Locals Eat,Uncle Lous,Memphis,Tennessee,Uncle-Lous-Memphis
4,Where the Locals Eat,Captain Chuck A Mucks,Rescue,Virginia,Captain-Chuck-A-Mucks-Rescue
4,Where the Locals Eat,Dixie Quicks,Omaha,Nebraska,Dixie-Quicks-Omaha
4,Totally Unexpected,Cabbage Town Market,Atlanta,Georgia,Cabbage-Town-Market-Atlanta
4,Totally Unexpected,The Cove,San Antonio,Texas,The-Cove-San-Antonio
4,Totally Unexpected,Bryant-Lake Bowl,Minneapolis,Minnesota,Bryant-Lake-Bowl-Minneapolis
4,A Taste of Everywhere,Jamaica Kitchen,Kendall Lakes,Arizona,Jamaica-Kitchen-Kendall-Lakes
4,A Taste of Everywhere,Crystal Restaurant,Pittsburgh,Pennsylvania,Crystal-Restaurant-Pittsburgh
4,A Taste of Everywhere,Red Iguana,Salt Lake City,Utah,Red-Iguana-Salt-Lake-City
4,Better Than Ever,Colonnade,Atlanta,Georgia,Colonnade-Atlanta
4,Better Than Ever,Mancis Antique Club,Daphne,Alabama,Mancis-Antique-Club-Daphne
4,Better Than Ever,Amatos,Omaha,Nebraska,Amatos-Omaha
4,Big Flavor,Darwells Cafe,Long Beach,Mississippi,Darwells-Cafe-Long-Beach
4,Big Flavor,Brick Oven Pizza,Baltimore,Maryland,Brick-Oven-Pizza-Baltimore
4,Big Flavor,Victors 1959 Cafe,Minneapolis,Minnesota,Victors-1959-Cafe-Minneapolis
4,Cookin It Old School,Nadines Restaurant,Pittsburgh,Pennsylvania,Nadines-Restaurant-Pittsburgh
4,Cookin It Old School,Casamentos Restaurant,New Orleans,Louisiana,Casamentos-Restaurant-New-Orleans
4,Cookin It Old School,Big Mamas Kitchen and Catering,Omaha,Nebraska,Big-Mamas-Kitchen-and-Catering-Omaha
4,Grabbina Sandwich,Moochies Meatballs and More,Salt Lake City,Utah,Moochies-Meatballs-and-More-Salt-Lake-City
4,Grabbina Sandwich,Cemitas Puebla,Chicago,Illinois,Cemitas-Puebla-Chicago
4,Grabbina Sandwich,Tiolis Crazee Burger,San Diego,California,Tiolis-Crazee-Burger-San-Diego
4,Traditional Dishes,Donatellis,White Bear Lake,Minnesota,Donatellis-White-Bear-Lake
4,Traditional Dishes,Stoney Creek Inn,Baltimore,Maryland,Stoney-Creek-Inn-Baltimore
4,Traditional Dishes,Alcenias,Memphis,Tennessee,Alcenias-Memphis
4,Doin Their Own Thing,Lone Star Taqueria,Salt Lake City,Utah,Lone-Star-Taqueria-Salt-Lake-City
4,Doin Their Own Thing,Modern Cafe,Minneapolis,Minnesota,Modern-Cafe-Minneapolis
4,Doin Their Own Thing,Brewburgers,Omaha,Nebraska,Brewburgers-Omaha
5,What’s For Breakfast,Surrey’s Cafe,New Orleans,Louisiana,Surrey’s-Cafe-New-Orleans
5,What’s For Breakfast,Harry’s Roadhouse,Santa Fe,New Mexico,Harry’s-Roadhouse-Santa-Fe
5,What’s For Breakfast,Dor-Stop Restaurant,Pittsburgh,Pennsylvania,Dor-Stop-Restaurant-Pittsburgh
5,Real Deal Italian,LoBello’s Spaghetti House,Coraopolis,Pennsylvania,LoBello’s-Spaghetti-House-Coraopolis
5,Real Deal Italian,Di Pasquale’s,Baltimore,Maryland,Di-Pasquale’s-Baltimore
5,Real Deal Italian,Pizzeria Luigi,San Diego,California,Pizzeria-Luigi-San-Diego
5,Not What You’d Expect,Sophia’s Place,Albuquerque,New Mexico,Sophia’s-Place-Albuquerque
5,Not What You’d Expect,Magnolia Cafe,Austin,Texas,Magnolia-Cafe-Austin
5,Not What You’d Expect,Glenn’s Diner,Chicago,Illinois,Glenn’s-Diner-Chicago
5,Places You Sent Me,Ruth’s Diner,Salt Lake City,Utah,Ruth’s-Diner-Salt-Lake-City
5,Places You Sent Me,O’Rourke’s Diner,Middletown,Connecticut,O’Rourke’s-Diner-Middletown
5,Places You Sent Me,Parasol’s,New Orleans,Louisiana,Parasol’s-New-Orleans
5,Long Time Legends,Tommy’s Joynt,San Francisco,California,Tommy’s-Joynt-San-Francisco
5,Long Time Legends,Joe Tess Place,Omaha,Nebraska,Joe-Tess-Place-Omaha
5,Long Time Legends,Big Jim’s,Pittsburgh,Pennsylvania,Big-Jim’s-Pittsburgh
5,Something from Everywhere,Valencia Luncheria,Norwalk,Connecticut,Valencia-Luncheria-Norwalk
5,Something from Everywhere,The Original Vito and Nick’s Pizzeria,Chicago,Illinois,The-Original-Vito-and-Nick’s-Pizzeria-Chicago
5,Something from Everywhere,Emily’s Lebanese Delicatessen,Minneapolis,Minnesota,Emily’s-Lebanese-Delicatessen-Minneapolis
5,Neighborhood Favorites,Pat’s BBQ,Salt Lake City,Utah,Pat’s-BBQ-Salt-Lake-City
5,Neighborhood Favorites,Blow Fly Inn,Gulfport,Mississippi,Blow-Fly-Inn-Gulfport
5,Neighborhood Favorites,Tune-Up Cafe,Santa Fe,New Mexico,Tune-Up-Cafe-Santa-Fe
5,Just Like Yesterday,Hob Nob Hill,San Diego,California,Hob-Nob-Hill-San-Diego
5,Just Like Yesterday,The Silver Skillet,Atlanta,Georgia,The-Silver-Skillet-Atlanta
5,Just Like Yesterday,Tufano’s Vernon Park Tap,Chicago,Illinois,Tufano’s-Vernon-Park-Tap-Chicago
5,Return to Route 66,Standard Diner,Albuquerque,New Mexico,Standard-Diner-Albuquerque
5,Return to Route 66,Dell Rheas Chicken Basket,Willowbrook,Illinois,Dell-Rheas-Chicken-Basket-Willowbrook
5,Return to Route 66,Salsa Brava,Flagstaff,Arizona,Salsa-Brava-Flagstaff
5,Smokin BBQ,Green Mesquite,Austin,Texas,Green-Mesquite-Austin
5,Smokin BBQ,Gorilla BBQ,Pacifica,California,Gorilla-BBQ-Pacifica
5,Smokin BBQ,Wilson’s Holy Smoke BBQ,Fairfield,Connecticut,Wilson’s-Holy-Smoke-BBQ-Fairfield
5,Regional Classics,Cecilia’s Cafe,Albuquerque,New Mexico,Cecilia’s-Cafe-Albuquerque
5,Regional Classics,Joey K’s Restaurant and Bar,New Orleans,Louisiana,Joey-K’s-Restaurant-and-Bar-New-Orleans
5,Regional Classics,Kelly O’s Diner,Pittsburgh,Pennsylvania,Kelly-O’s-Diner-Pittsburgh
5,All Kinds of Fast Food,Super Duper Weenie,Fairfield,Connecticut,Super-Duper-Weenie-Fairfield
5,All Kinds of Fast Food,California Tacos,Omaha,Nebraska,California-Tacos-Omaha
5,All Kinds of Fast Food,Bert’s Burger Bowl,Santa Fe,New Mexico,Bert’s-Burger-Bowl-Santa-Fe
5,Family Favorites,Giusti’s,Walnut Grove,California,Giusti’s-Walnut-Grove
5,Family Favorites,Haus Murphy’s,Glendale,Arizona,Haus-Murphy’s-Glendale
5,Family Favorites,Louie’s,Dallas,Texas,Louie’s-Dallas
6,Funky Joints,Bizzaro Cafe,Seattle,Washington,Bizzaro-Cafe-Seattle
6,Funky Joints,Chef Point Cafe,Wautaga,Texas,Chef-Point-Cafe-Wautaga
6,Funky Joints,Jamie’s Bar and Grill,Sacramento,California,Jamie’s-Bar-and-Grill-Sacramento
6,Their Own Way,Bluewater Seafood Market and Grill,San Diego,California,Bluewater-Seafood-Market-and-Grill-San-Diego
6,Their Own Way,Brandy’s Restaurant and Bakery,Flagstaff,Arizona,Brandy’s-Restaurant-and-Bakery-Flagstaff
6,Their Own Way,Kuma’s Corner,Chicago,Illinois,Kuma’s-Corner-Chicago
6,A Little Bit of Everywhere,Bar Gernika,Boise,Idaho,Bar-Gernika-Boise
6,A Little Bit of Everywhere,Cafe Rolle,Sacramento,California,Cafe-Rolle-Sacramento
6,A Little Bit of Everywhere,Havana Hideout,Lake Worth,Florida,Havana-Hideout-Lake-Worth
6,"""A Burger"," A Bowl and a Slice*""",La Piazza Al Forno,Glendale,"-A-Bowl-and-a-Slice*""-La-Piazza-Al-Forno"
6,"""A Burger"," A Bowl and a Slice*""",Slim’s Last Chance Chili Shack & Watering Hole,Seattle,"-A-Bowl-and-a-Slice*""-Slim’s-Last-Chance-Chili-Shack-&-Watering-Hole"
6,"""A Burger"," A Bowl and a Slice*""",Twisted Root Beer Co.,Dallas,"-A-Bowl-and-a-Slice*""-Twisted-Root-Beer-Co."
6,"""Biscuits"," Bagels and BLTs*""",Arleta Library,Bakery & Café,"-Bagels-and-BLTs*""-Arleta-Library"
6,"""Biscuits"," Bagels and BLTs*""",Bubba’s Diner,San Anselmo,"-Bagels-and-BLTs*""-Bubba’s-Diner"
6,"""Biscuits"," Bagels and BLTs*""",Flakowitz of Boynton Bakery & Deli Restaurant,Boynton Beach,"-Bagels-and-BLTs*""-Flakowitz-of-Boynton-Bakery-&-Deli-Restaurant"
6,Who’Da Thunk It,Backroad Pizza,Santa Fe,New Mexico,Backroad-Pizza-Santa-Fe
6,Who’Da Thunk It,Jamaica Gates Caribbean Cuisine,Arlington,Texas,Jamaica-Gates-Caribbean-Cuisine-Arlington
6,Who’Da Thunk It,Chef Lou’s Westside Drive-In,Boise,Idaho,Chef-Lou’s-Westside-Drive-In-Boise
6,Go-To Joints,Black Duck Cafe,Westport,Connecticut,Black-Duck-Cafe-Westport
6,Go-To Joints,Otto’s Sausage Kitchen and Meat Market,Portland,Oregon,Otto’s-Sausage-Kitchen-and-Meat-Market-Portland
6,Go-To Joints,Sol Food Puerto Rican Cuisine,San Rafael,California,Sol-Food-Puerto-Rican-Cuisine-San-Rafael
6,Homestyle,Giuseppe’s Restaurant,Phoenix,Arizona,Giuseppe’s-Restaurant-Phoenix
6,Homestyle,Southern Kitchen Restaurant,Tacoma,Washington,Southern-Kitchen-Restaurant-Tacoma
6,Homestyle,Zia Diner and Angel Food Catering,Santa Fe,New Mexico,Zia-Diner-and-Angel-Food-Catering-Santa-Fe
